"Raster.Cell","Sen2.5","month","year","AOD","Temp","Elev","MSLP","Vsby","WdVl","NDVI","LC_MedDev","LC_LowDev","LC_HighDev","PS","relh","Popd","x","y","primary","secondary","motorway"
38146,10.2411766052246,12,14,0.186452180147171,34.0085830688477,182.892333984375,1022.61322021484,7.83367109298706,7.10484266281128,0.274331510066986,0.346,0.172,7.10484266281128,2.00000000704184,80.561296328564,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,12.7235298156738,3,15,0.07870502024889,35.2086715698242,182.892333984375,1021.828125,8.45125198364258,7.15592670440674,0.227992743253708,0.346,0.172,7.15592670440674,2.00000000704184,66.9780477940371,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,8.64000034332275,4,15,0.103452429175377,49.5002861022949,182.892333984375,1014.45794677734,8.87631416320801,8.05424880981445,0.294877529144287,0.346,0.172,8.05424880981445,2.00000000704184,60.9549824193617,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.27333354949951,5,15,0.177448198199272,61.9321174621582,182.892333984375,1018.13781738281,8.88078689575195,7.24009227752685,0.469959110021591,0.346,0.172,7.24009227752685,2.00000000704184,69.5647957707093,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,12.3999996185303,6,15,0.131658971309662,68.0196304321289,182.892333984375,1013.83343505859,8.62124633789062,5.69547843933105,0.499631762504578,0.346,0.172,5.69547843933105,2.00000000704184,76.8948040076549,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,16.6538467407227,7,15,0.375147700309753,71.7154083251953,182.892333984375,1013.76391601562,8.9400110244751,4.93986415863037,0.484454184770584,0.346,0.172,4.93986415863037,2.00000000704184,71.797455204654,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.86874961853027,8,15,0.124148830771446,70.9078216552734,182.892333984375,1015.19879150391,8.99854850769043,5.15981578826904,0.476887941360474,0.346,0.172,5.15981578826904,2.00000000704184,73.1097310473865,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.21333312988281,9,15,0.206315696239471,68.5233764648438,182.892333984375,1017.64166259766,9.19270801544189,5.15225744247437,0.494175791740417,0.346,0.172,5.15225744247437,2.00000000704184,74.9471657009681,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,7.30000019073486,10,15,0.120789669454098,54.2927856445312,182.892333984375,1018.45233154297,9.12851524353027,7.53314399719238,0.420635044574738,0.346,0.172,7.53314399719238,2.00000000704184,69.0009058860406,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,7.2846155166626,11,15,0.074771910905838,45.5108604431152,182.892333984375,1019.15557861328,8.95876789093018,8.41515350341797,0.336445569992065,0.346,0.172,8.41515350341797,2.00000000704184,73.5598072669082,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,7.15333318710327,12,15,0.075899735093117,40.3404159545898,182.892333984375,1015.24066162109,7.83373689651489,8.63920593261719,0.321161597967148,0.346,0.172,8.63920593261719,2.00000000704184,83.2518617163492,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,6.61764717102051,3,16,0.110842637717724,43.7338523864746,182.892333984375,1014.90612792969,8.35335159301758,7.76724195480347,0.262354642152786,0.346,0.172,7.76724195480347,2.00000000704184,74.330651061642,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,10.9200000762939,4,16,0.102482408285141,48.1071014404297,182.892333984375,1016.55822753906,8.51016521453857,8.18862915039062,0.328164547681808,0.346,0.172,8.18862915039062,2.00000000704184,68.0891133251547,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.06666660308838,5,16,0.164367735385895,59.5835151672363,182.892333984375,1015.38665771484,9.23646831512451,6.74212598800659,0.485540896654129,0.346,0.172,6.74212598800659,2.00000000704184,66.7017454419765,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.30714321136475,6,16,0.118850484490395,71.5324859619141,182.892333984375,1014.35485839844,9.68603134155273,5.77701663970947,0.465252995491028,0.346,0.172,5.77701663970947,2.00000000704184,64.6138646946874,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.34666633605957,7,16,0.23321507871151,74.4887084960938,182.892333984375,1014.84442138672,9.44894504547119,5.14079761505127,0.490333169698715,0.346,0.172,5.14079761505127,2.00000000704184,73.3870106337923,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,8.40625,8,16,0.137697905302048,74.9980697631836,182.892333984375,1015.92730712891,9.31555652618408,3.81170558929443,0.468516439199448,0.346,0.172,3.81170558929443,2.00000000704184,77.3307702235825,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,7.40000009536743,9,16,0.166171506047249,69.3916397094727,182.892333984375,1017.50958251953,9.65932846069336,4.95549392700195,0.455845475196838,0.346,0.172,4.95549392700195,2.00000000704184,76.8274857115842,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,6.78666687011719,10,16,0.108236961066723,58.0730133056641,182.892333984375,1018.82263183594,9.45592880249023,6.17575979232788,0.418346792459488,0.346,0.172,6.17575979232788,2.00000000704184,79.1967720060103,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.9399995803833,11,16,0.091841273009777,47.1804351806641,182.892333984375,1019.02593994141,8.97457313537598,6.72821712493896,0.366130799055099,0.346,0.172,6.72821712493896,2.00000000704184,78.0435536370149,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,5.95454549789429,12,16,0.039841275662184,27.0429878234863,182.892333984375,1020.88287353516,8.2164831161499,8.30480861663818,0.169460296630859,0.346,0.172,8.30480861663818,2.00000000704184,79.7410635993788,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,10.4615383148193,2,17,0.085813388228416,38.7803382873535,182.892333984375,1014.40618896484,8.94080257415771,7.71920204162598,0.239497125148773,0.346,0.172,7.71920204162598,2.00000000704184,65.864088280744,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,6.87333345413208,3,17,0.080272190272808,38.5550422668457,182.892333984375,1021.07263183594,8.49261283874512,8.73863792419434,0.25004318356514,0.346,0.172,8.73863792419434,2.00000000704184,66.5966856449704,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,7.76428556442261,4,17,0.191162332892418,53.2435111999512,182.892333984375,1014.38238525391,9.23514366149902,8.12392902374268,0.340988755226135,0.346,0.172,8.12392902374268,2.00000000704184,67.2293201625249,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,8.70714282989502,5,17,0.212368741631508,57.1478271484375,182.892333984375,1011.35833740234,9.28921222686768,7.59350347518921,0.452982306480408,0.346,0.172,7.59350347518921,2.00000000704184,70.9891603575467,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,7.29333353042603,6,17,0.165115222334862,71.1823959350586,182.892333984375,1012.3603515625,9.77743721008301,6.81097984313965,0.476543962955475,0.346,0.172,6.81097984313965,2.00000000704184,63.1224424144082,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,10.4733333587646,7,17,0.071563482284546,72.9583282470703,182.892333984375,1015.55908203125,9.47224712371826,4.95294427871704,0.4877670109272,0.346,0.172,4.95294427871704,2.00000000704184,75.0713902419205,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.42666625976562,8,17,0.214752003550529,69.1399536132812,182.892333984375,1016.36370849609,9.52026748657227,4.69945764541626,0.441341638565063,0.346,0.172,4.69945764541626,2.00000000704184,73.522290824936,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.4399995803833,9,17,0.278327941894531,66.5160522460938,182.892333984375,1017.37976074219,9.28119373321533,4.695876121521,0.41411292552948,0.346,0.172,4.695876121521,2.00000000704184,69.8130665051315,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,5.53749990463257,10,17,0.092158794403076,56.730640411377,182.892333984375,1015.64855957031,9.23552989959717,7.07878541946411,0.461502462625504,0.346,0.172,7.07878541946411,2.00000000704184,71.3526384976923,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,8.47333335876465,11,17,0.044594429433346,40.852710723877,182.892333984375,1019.09735107422,8.73557090759277,7.10636138916016,0.374264270067215,0.346,0.172,7.10636138916016,2.00000000704184,68.0625132669378,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,10.7799997329712,12,17,0.076242826879025,27.6035995483398,182.892333984375,1019.62933349609,8.55515670776367,7.97046184539795,0.270300656557083,0.346,0.172,7.97046184539795,2.00000000704184,65.5405922851601,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.48181819915771,1,18,0.119812056422234,25.2832641601562,182.892333984375,1023.09924316406,7.79967308044434,8.79745197296143,0.077281378209591,0.346,0.172,8.79745197296143,2.00000000704184,72.2228090850105,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.89333343505859,3,18,0.086602576076984,35.7093124389648,182.892333984375,1019.39886474609,9.22646617889404,7.49985647201538,0.230530858039856,0.346,0.172,7.49985647201538,2.00000000704184,67.996494253522,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,10.1599998474121,4,18,0.113819852471352,40.7555999755859,182.892333984375,1017.55755615234,8.94194793701172,7.16156911849976,0.281984150409698,0.346,0.172,7.16156911849976,2.00000000704184,67.7090809268422,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,11.2600002288818,5,18,0.142303079366684,65.1952743530273,182.892333984375,1014.28851318359,8.92175674438477,5.93165588378906,0.443520218133926,0.346,0.172,5.93165588378906,2.00000000704184,73.7763033395273,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,17.033332824707,6,18,0.235829532146454,70.0708770751953,182.892333984375,1012.95391845703,8.72279930114746,5.83487272262573,0.492474496364594,0.346,0.172,5.83487272262573,2.00000000704184,80.0221813306058,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,12.5235290527344,7,18,0.140829965472221,73.488655090332,182.892333984375,1017.0458984375,9.38906764984131,4.8732533454895,0.484442502260208,0.346,0.172,4.8732533454895,2.00000000704184,77.6346351151682,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,11.7066669464111,8,18,0.247221380472183,73.3903350830078,182.892333984375,1015.11968994141,8.72738838195801,4.95954465866089,0.52936989068985,0.346,0.172,4.95954465866089,2.00000000704184,80.5221236031129,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,7.3600001335144,9,18,0.159685924649239,67.8770294189453,182.892333984375,1018.74542236328,9.45415210723877,5.55088806152344,0.487539559602737,0.346,0.172,5.55088806152344,2.00000000704184,77.7007879597077,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,6.93333339691162,10,18,0.108901381492615,52.6565132141113,182.892333984375,1017.54931640625,9.11482048034668,6.78136730194092,0.451713740825653,0.346,0.172,6.78136730194092,2.00000000704184,75.0000662726954,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,9.75384616851807,11,18,0.147846087813377,35.3595275878906,182.892333984375,1018.85668945312,8.62398052215576,7.07536554336548,0.209606051445007,0.346,0.172,7.07536554336548,2.00000000704184,77.8498916397408,0.001930193796032,-87.34796786,41.599194996,0,0,0
38146,12.3187503814697,12,18,0.200191929936409,33.5438003540039,182.892333984375,1018.78259277344,8.15911483764648,6.68963479995728,0.339871793985367,0.346,0.172,6.68963479995728,2.00000000704184,81.8182386445937,0.001930193796032,-87.34796786,41.599194996,0,0,0
38330,8.05157852172852,3,18,0.072512224316597,35.9607276916504,184.397125244141,1019.39886474609,9.27020454406738,7.60545873641968,0.280665218830109,0.225,0.062,7.60545873641968,2.00000000455247,70.0926504693269,0.001742414926826,-87.48956786,41.590864996,0,0,0
38330,9.41152477264404,4,18,0.133666411042213,40.8869285583496,184.397125244141,1017.55755615234,8.99018096923828,7.45635461807251,0.351377815008163,0.225,0.062,7.45635461807251,2.00000000455247,69.0134058872241,0.001742414926826,-87.48956786,41.590864996,0,0,0
38330,11.0595998764038,5,18,0.19459094107151,65.3006591796875,184.397125244141,1014.28851318359,8.89899444580078,6.23498487472534,0.463015288114548,0.225,0.062,6.23498487472534,2.00000000455247,74.7395688295484,0.001742414926826,-87.48956786,41.590864996,0,0,0
38330,8.8772144317627,6,18,0.250795215368271,70.2769088745117,184.397125244141,1012.95391845703,8.764573097229,6.09442138671875,0.501533448696136,0.225,0.062,6.09442138671875,2.00000000455247,80.7922447592433,0.001742414926826,-87.48956786,41.590864996,0,0,0
38330,9.88082695007324,7,18,0.182845667004585,73.809684753418,184.397125244141,1017.0458984375,9.4434700012207,5.21081066131592,0.516057193279266,0.225,0.062,5.21081066131592,2.00000000455247,77.7944231087654,0.001742414926826,-87.48956786,41.590864996,0,0,0
38330,12.4298753738403,8,18,0.239246517419815,73.827033996582,184.397125244141,1015.11968994141,8.81294536590576,5.23268461227417,0.494000971317291,0.225,0.062,5.23268461227417,2.00000000455247,78.8446580012992,0.001742414926826,-87.48956786,41.590864996,0,0,0
38330,7.07312393188477,9,18,0.177631452679634,68.1286926269531,184.397125244141,1018.74542236328,9.48378467559814,5.8756275177002,0.481928884983063,0.225,0.062,5.8756275177002,2.00000000455247,76.1247984709051,0.001742414926826,-87.48956786,41.590864996,0,0,0
38330,7.7253851890564,10,18,0.099915601313114,52.7313575744629,184.397125244141,1017.54931640625,9.11920833587646,6.97649765014648,0.478976011276245,0.225,0.062,6.97649765014648,2.00000000455247,74.774828766686,0.001742414926826,-87.48956786,41.590864996,0,0,0
38330,10.952392578125,11,18,0.09005530923605,35.2901802062988,184.397125244141,1018.85668945312,8.69835758209229,7.30809259414673,0.216940015554428,0.225,0.062,7.30809259414673,2.00000000455247,77.7211987722065,0.001742414926826,-87.48956786,41.590864996,0,0,0
38330,13.6564865112305,12,18,0.111690305173397,33.5427780151367,184.397125244141,1018.78259277344,8.15675258636475,6.88713359832764,0.320743292570114,0.225,0.062,6.88713359832764,2.00000000455247,81.347821727758,0.001742414926826,-87.48956786,41.590864996,0,0,0
38527,9.98022079467773,4,14,0.16925260424614,48.5198936462402,183.292694091797,1013.82171630859,9.18871307373047,9.44478702545166,0.352827936410904,0.425,0.117,9.44478702545166,23.6027211498129,62.4841173656816,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,7.98183012008667,5,14,0.159679800271988,60.622314453125,183.292694091797,1015.24133300781,9.67979526519775,8.05478572845459,0.534391701221466,0.425,0.117,8.05478572845459,23.6027211498129,66.823947735014,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,11.8599996566772,6,14,0.164414569735527,69.8961181640625,183.292694091797,1013.2724609375,8.37975883483887,6.70840311050415,0.545133292675018,0.425,0.117,6.70840311050415,23.6027211498129,74.6064399158395,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,14.9333333969116,7,14,0.388717532157898,69.4091033935547,183.292694091797,1015.41302490234,9.57084941864014,6.26089143753052,0.562939643859863,0.425,0.117,6.26089143753052,23.6027211498129,71.4660630180192,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,13.8461542129517,8,14,0.27646541595459,71.2730560302734,183.292694091797,1015.36260986328,8.53421401977539,5.19534873962402,0.56311959028244,0.425,0.117,5.19534873962402,23.6027211498129,78.3963559400769,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,9.93000030517578,9,14,0.151688233017921,62.2377967834473,183.292694091797,1018.60467529297,9.08910083770752,5.33704996109009,0.517936944961548,0.425,0.117,5.33704996109009,23.6027211498129,76.4639833740977,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,6.48000001907349,10,14,0.107254520058632,52.7306632995605,183.292694091797,1013.26190185547,9.04741191864014,6.97125053405762,0.44362860918045,0.425,0.117,6.97125053405762,23.6027211498129,74.0356161301696,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,9.77999973297119,11,14,0.167836219072342,35.0730361938477,183.292694091797,1017.30657958984,9.21276473999023,9.80100917816162,0.360728144645691,0.425,0.117,9.80100917816162,23.6027211498129,70.5820961669093,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,10.9363632202148,12,14,0.039150759577751,33.5636978149414,183.292694091797,1022.61322021484,7.91505432128906,7.39632225036621,0.323620080947876,0.425,0.117,7.39632225036621,23.6027211498129,80.5323928985852,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,11.6454544067383,3,15,0.090840175747871,35.1621017456055,183.292694091797,1021.828125,8.49221038818359,7.40387964248657,0.265574067831039,0.425,0.117,7.40387964248657,23.6027211498129,66.2185139908477,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,7.30999994277954,4,15,0.152079075574875,50.0271072387695,183.292694091797,1014.45794677734,8.95775604248047,8.29011726379395,0.382435828447342,0.425,0.117,8.29011726379395,23.6027211498129,59.5048000445668,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
38527,9.30000019073486,5,15,0.252882540225983,61.4939804077148,183.292694091797,1018.13781738281,8.89311408996582,7.73388290405273,0.556763529777527,0.425,0.117,7.73388290405273,23.6027211498129,68.2460090799646,0.001405010966698,-87.47776786,41.582534996,2123.12660409918,0,0
